ID;variation_ID;size_title;size;quantity
P1.174;P1.174-18;Rozmiar:select:0;18:0;1
P2.1001;P2.1001-18;Rozmiar:select:0;18:0;2
P2.1001;P2.1001-14;Rozmiar:select:0;14:0;2
P2.1001;P2.1001-16;Rozmiar:select:0;16:0;1
P2.1001;P2.1001-10;Rozmiar:select:0;10:0;1
P2.1278;P2.1278-11;Rozmiar:select:0;11:0;1
P2.1278;P2.1278-12;Rozmiar:select:0;12:0;1
P2.1278;P2.1278-14;Rozmiar:select:0;14:0;1
P2.1278;P2.1278-19;Rozmiar:select:0;19:0;1
P2.1278;P2.1278-17;Rozmiar:select:0;17:0;1
P2.1000;P2.1000-12;Rozmiar:select:0;12:0;1
P2.1000;P2.1000-18;Rozmiar:select:0;18:0;1
P2.1000;P2.1000-10;Rozmiar:select:0;10:0;1
P2.1000;P2.1000-14;Rozmiar:select:0;14:0;1
P2.1000;P2.1000-16;Rozmiar:select:0;16:0;1
P3.1521;P3.1521-11;Rozmiar:select:0;11:0;1
P3.1521;P3.1521-14;Rozmiar:select:0;14:0;1
P3.1521;P3.1521-16;Rozmiar:select:0;16:0;1
P3.1521;P3.1521-12;Rozmiar:select:0;12:0;1
P3.1521;P3.1521-18;Rozmiar:select:0;18:0;1
P2.1037;P2.1037-14;Rozmiar:select:0;14:0;1
P2.1037;P2.1037-18;Rozmiar:select:0;18:0;1
P2.1037;P2.1037-12;Rozmiar:select:0;12:0;1
P2.1037;P2.1037-11;Rozmiar:select:0;11:0;1
P2.1037;P2.1037-10;Rozmiar:select:0;10:0;1
P2.1037;P2.1037-16;Rozmiar:select:0;16:0;1
P2.1037;P2.1037-15;Rozmiar:select:0;15:0;2
P2.1037;P2.1037-17;Rozmiar:select:0;17:0;1
P2.1189;P2.1189-12;Rozmiar:select:0;12:0;1
P2.1189;P2.1189-18;Rozmiar:select:0;18:0;2
P2.1189;P2.1189-16;Rozmiar:select:0;16:0;1
P2.1189;P2.1189-11;Rozmiar:select:0;11:0;1
P2.1189;P2.1189-17;Rozmiar:select:0;17:0;1
P2.1189;P2.1189-14;Rozmiar:select:0;14:0;1
P2.1189;P2.1189-10;Rozmiar:select:0;10:0;1
P2.1260;P2.1260-19;Rozmiar:select:0;19:0;1
P2.1260;P2.1260-11;Rozmiar:select:0;11:0;1
P2.663;P2.663-13;Rozmiar:select:0;13:0;1
P2.663;P2.663-10;Rozmiar:select:0;10:0;1
P2.663;P2.663-17;Rozmiar:select:0;17:0;1
P2.663;P2.663-14;Rozmiar:select:0;14:0;1
P2.663;P2.663-19;Rozmiar:select:0;19:0;1
P2.1292;P2.1292-16;Rozmiar:select:0;16:0;1
P2.1292;P2.1292-10;Rozmiar:select:0;10:0;1
P2.1292;P2.1292-14;Rozmiar:select:0;14:0;1
P2.1292;P2.1292-12;Rozmiar:select:0;12:0;1
P2.1034;P2.1034-16;Rozmiar:select:0;16:0;1
P2.1034;P2.1034-18;Rozmiar:select:0;18:0;1
P2.1034;P2.1034-12;Rozmiar:select:0;12:0;1
P2.1034;P2.1034-10;Rozmiar:select:0;10:0;1
P2.1034;P2.1034-15;Rozmiar:select:0;15:0;1
P3.1164;P3.1164-17;Rozmiar:select:0;17:0;2
P3.1164;P3.1164-9;Rozmiar:select:0;9:0;1
P3.1164;P3.1164-13;Rozmiar:select:0;13:0;1
P3.1164;P3.1164-14;Rozmiar:select:0;14:0;1
P3.1164;P3.1164-19;Rozmiar:select:0;19:0;1
P3.1164;P3.1164-10;Rozmiar:select:0;10:0;1
P3.1164;P3.1164-12;Rozmiar:select:0;12:0;1
P2.707;P2.707-10;Rozmiar:select:0;10:0;1
P2.707;P2.707-18;Rozmiar:select:0;18:0;1
P2.707;P2.707-12;Rozmiar:select:0;12:0;1
P2.707;P2.707-16;Rozmiar:select:0;16:0;1
P2.707;P2.707-14;Rozmiar:select:0;14:0;1
P2.1086;P2.1086-14;Rozmiar:select:0;14:0;1
P2.1086;P2.1086-12;Rozmiar:select:0;12:0;1
P2.1086;P2.1086-18;Rozmiar:select:0;18:0;1
P2.1086;P2.1086-16;Rozmiar:select:0;16:0;1
P2.1036;P2.1036-16;Rozmiar:select:0;16:0;1
P2.1036;P2.1036-18;Rozmiar:select:0;18:0;1
P2.1036;P2.1036-14;Rozmiar:select:0;14:0;1
P2.1036;P2.1036-12;Rozmiar:select:0;12:0;1
P2.1036;P2.1036-15;Rozmiar:select:0;15:0;1
P3.1454;P3.1454-14;Rozmiar:select:0;14:0;1
P3.1454;P3.1454-12;Rozmiar:select:0;12:0;1
P3.1454;P3.1454-19;Rozmiar:select:0;19:0;1
P3.1454;P3.1454-17;Rozmiar:select:0;17:0;1
P3.1454;P3.1454-9;Rozmiar:select:0;9:0;1
P2.1337;P2.1337-14;Rozmiar:select:0;14:0;1
P2.1337;P2.1337-12;Rozmiar:select:0;12:0;1
P2.1337;P2.1337-10;Rozmiar:select:0;10:0;1
P2.1337;P2.1337-18;Rozmiar:select:0;18:0;1
P2.1337;P2.1337-16;Rozmiar:select:0;16:0;1
P3.1539;P3.1539-17;Rozmiar:select:0;17:0;1
P3.1539;P3.1539-9;Rozmiar:select:0;9:0;1
P3.1539;P3.1539-18;Rozmiar:select:0;18:0;1
P3.1539;P3.1539-12;Rozmiar:select:0;12:0;1
P3.1535;P3.1535-11;Rozmiar:select:0;11:0;1
P3.1535;P3.1535-16;Rozmiar:select:0;16:0;1
P3.1535;P3.1535-17;Rozmiar:select:0;17:0;1
P3.1535;P3.1535-18;Rozmiar:select:0;18:0;1
P3.1535;P3.1535-13;Rozmiar:select:0;13:0;2
P3.1535;P3.1535-10;Rozmiar:select:0;10:0;1
P3.1535;P3.1535-12;Rozmiar:select:0;12:0;1
P3.1535;P3.1535-19;Rozmiar:select:0;19:0;1
P3.1535;P3.1535-15;Rozmiar:select:0;15:0;2
P3.1535;P3.1535-14;Rozmiar:select:0;14:0;2
P1.76;P1.76-17;Rozmiar:select:0;17:0;1
P1.76;P1.76-14;Rozmiar:select:0;14:0;1
P1.76;P1.76-10;Rozmiar:select:0;10:0;1
P1.76;P1.76-12;Rozmiar:select:0;12:0;1
P2.1134;P2.1134-16;Rozmiar:select:0;16:0;1
P2.1134;P2.1134-10;Rozmiar:select:0;10:0;1
P2.1134;P2.1134-17;Rozmiar:select:0;17:0;1
P2.1134;P2.1134-18;Rozmiar:select:0;18:0;1
P2.1134;P2.1134-13;Rozmiar:select:0;13:0;1
P3.1076;P3.1076-10;Rozmiar:select:0;10:0;1
P3.1076;P3.1076-12;Rozmiar:select:0;12:0;1
P3.1076;P3.1076-11;Rozmiar:select:0;11:0;1
P3.1076;P3.1076-14;Rozmiar:select:0;14:0;1
P3.1076;P3.1076-17;Rozmiar:select:0;17:0;1
P3.1076;P3.1076-13;Rozmiar:select:0;13:0;1
P3.1076;P3.1076-19;Rozmiar:select:0;19:0;1
P1.802;P1.802-15;Rozmiar:select:0;15:0;1
P1.802;P1.802-16;Rozmiar:select:0;16:0;1
P1.802;P1.802-11;Rozmiar:select:0;11:0;1
P1.802;P1.802-14;Rozmiar:select:0;14:0;1
P2.509;P2.509-18;Rozmiar:select:0;18:0;1
P2.509;P2.509-14;Rozmiar:select:0;14:0;1
P2.509;P2.509-10;Rozmiar:select:0;10:0;1
P2.509;P2.509-12;Rozmiar:select:0;12:0;1
P2.509;P2.509-16;Rozmiar:select:0;16:0;1
P3.1477;P3.1477-17;Rozmiar:select:0;17:0;1
P3.1477;P3.1477-18;Rozmiar:select:0;18:0;1
P3.1477;P3.1477-9;Rozmiar:select:0;9:0;1
P3.1477;P3.1477-13;Rozmiar:select:0;13:0;1
P1.607;P1.607-17;Rozmiar:select:0;17:0;1
P1.607;P1.607-11;Rozmiar:select:0;11:0;2
P1.607;P1.607-16;Rozmiar:select:0;16:0;1
P1.607;P1.607-15;Rozmiar:select:0;15:0;1
P1.607;P1.607-13;Rozmiar:select:0;13:0;1
P1.607;P1.607-12;Rozmiar:select:0;12:0;1
P1.607;P1.607-14;Rozmiar:select:0;14:0;1
P2.1071;P2.1071-16;Rozmiar:select:0;16:0;1
P2.1071;P2.1071-12;Rozmiar:select:0;12:0;2
P2.1071;P2.1071-14;Rozmiar:select:0;14:0;1
P2.1338;P2.1338-18;Rozmiar:select:0;18:0;1
P2.1338;P2.1338-13;Rozmiar:select:0;13:0;1
P2.1338;P2.1338-17;Rozmiar:select:0;17:0;1
P2.1338;P2.1338-11;Rozmiar:select:0;11:0;1
P2.966;P2.966-9;Rozmiar:select:0;9:0;1
P2.966;P2.966-14;Rozmiar:select:0;14:0;1
P2.966;P2.966-12;Rozmiar:select:0;12:0;1
P2.1250;P2.1250-15;Rozmiar:select:0;15:0;1
P2.1250;P2.1250-10;Rozmiar:select:0;10:0;1
P2.1250;P2.1250-12;Rozmiar:select:0;12:0;1
P2.1250;P2.1250-17;Rozmiar:select:0;17:0;1
P2.1250;P2.1250-14;Rozmiar:select:0;14:0;1
P1.287;P1.287-16;Rozmiar:select:0;16:0;1
P1.287;P1.287-12;Rozmiar:select:0;12:0;1
P1.287;P1.287-13;Rozmiar:select:0;13:0;1
P1.287;P1.287-14;Rozmiar:select:0;14:0;1
P1.287;P1.287-18;Rozmiar:select:0;18:0;1
P1.287;P1.287-11;Rozmiar:select:0;11:0;1
P1.287;P1.287-10;Rozmiar:select:0;10:0;1
P1.287;P1.287-17;Rozmiar:select:0;17:0;1
P1.287;P1.287-19;Rozmiar:select:0;19:0;1
P2.1126;P2.1126-12;Rozmiar:select:0;12:0;1
P2.1126;P2.1126-10;Rozmiar:select:0;10:0;1
P2.1126;P2.1126-18;Rozmiar:select:0;18:0;1
P2.1126;P2.1126-14;Rozmiar:select:0;14:0;1
P1.625;P1.625-11;Rozmiar:select:0;11:0;1
P1.625;P1.625-14;Rozmiar:select:0;14:0;1
P1.625;P1.625-10;Rozmiar:select:0;10:0;1
P1.625;P1.625-13;Rozmiar:select:0;13:0;1
P3.1562;P3.1562-15;Rozmiar:select:0;15:0;1
P3.1562;P3.1562-18;Rozmiar:select:0;18:0;2
P3.1562;P3.1562-12;Rozmiar:select:0;12:0;2
P3.1562;P3.1562-17;Rozmiar:select:0;17:0;3
P3.1562;P3.1562-10;Rozmiar:select:0;10:0;1
P3.1562;P3.1562-14;Rozmiar:select:0;14:0;1
P3.1530;P3.1530-12;Rozmiar:select:0;12:0;1
P3.1530;P3.1530-11;Rozmiar:select:0;11:0;1
P3.1530;P3.1530-18;Rozmiar:select:0;18:0;1
P3.1530;P3.1530-14;Rozmiar:select:0;14:0;1
P3.1530;P3.1530-16;Rozmiar:select:0;16:0;1
P2.1079;P2.1079-20;Rozmiar:select:0;20:0;1
P2.1079;P2.1079-11;Rozmiar:select:0;11:0;1
P2.1079;P2.1079-17;Rozmiar:select:0;17:0;1
P2.1079;P2.1079-15;Rozmiar:select:0;15:0;1
P2.1096;P2.1096-12;Rozmiar:select:0;12:0;1
P2.1096;P2.1096-14;Rozmiar:select:0;14:0;1
P2.1096;P2.1096-15;Rozmiar:select:0;15:0;1
P2.1096;P2.1096-16;Rozmiar:select:0;16:0;1
P2.1096;P2.1096-19;Rozmiar:select:0;19:0;1
P3.1560;P3.1560-11;Rozmiar:select:0;11:0;2
P3.1560;P3.1560-14;Rozmiar:select:0;14:0;1
P3.1560;P3.1560-17;Rozmiar:select:0;17:0;2
P3.1560;P3.1560-12;Rozmiar:select:0;12:0;1
P3.1560;P3.1560-16;Rozmiar:select:0;16:0;1
P3.1560;P3.1560-19;Rozmiar:select:0;19:0;1
P3.1560;P3.1560-15;Rozmiar:select:0;15:0;2
P3.1560;P3.1560-13;Rozmiar:select:0;13:0;1
P3.1560;P3.1560-10;Rozmiar:select:0;10:0;1
P3.1560;P3.1560-18;Rozmiar:select:0;18:0;1
P3.1560;P3.1560-20;Rozmiar:select:0;20:0;1
P2.1069;P2.1069-19;Rozmiar:select:0;19:0;1
P2.1069;P2.1069-15;Rozmiar:select:0;15:0;1
P2.1069;P2.1069-13;Rozmiar:select:0;13:0;1
P2.1069;P2.1069-16;Rozmiar:select:0;16:0;1
P3.1532;P3.1532-17;Rozmiar:select:0;17:0;1
P3.1532;P3.1532-11;Rozmiar:select:0;11:0;2
P3.1532;P3.1532-16;Rozmiar:select:0;16:0;1
P3.1532;P3.1532-13;Rozmiar:select:0;13:0;1
P3.1532;P3.1532-19;Rozmiar:select:0;19:0;1
P3.1532;P3.1532-18;Rozmiar:select:0;18:0;1
P3.1532;P3.1532-15;Rozmiar:select:0;15:0;1
P1.760;P1.760-10;Rozmiar:select:0;10:0;1
P1.760;P1.760-19;Rozmiar:select:0;19:0;1
P1.760;P1.760-16;Rozmiar:select:0;16:0;1
P1.760;P1.760-13;Rozmiar:select:0;13:0;1
P1.760;P1.760-17;Rozmiar:select:0;17:0;1
P1.760;P1.760-14;Rozmiar:select:0;14:0;2
P1.760;P1.760-11;Rozmiar:select:0;11:0;1
P1.760;P1.760-18;Rozmiar:select:0;18:0;1
P2.1244;P2.1244-10;Rozmiar:select:0;10:0;1
P2.1244;P2.1244-18;Rozmiar:select:0;18:0;1
P2.1244;P2.1244-14;Rozmiar:select:0;14:0;1
P2.1244;P2.1244-13;Rozmiar:select:0;13:0;1
P2.1244;P2.1244-16;Rozmiar:select:0;16:0;1
P2.1244;P2.1244-12;Rozmiar:select:0;12:0;1
P2.1244;P2.1244-15;Rozmiar:select:0;15:0;1
P2.1244;P2.1244-17;Rozmiar:select:0;17:0;1
P2.1244;P2.1244-9;Rozmiar:select:0;9:0;1
P3.1449;P3.1449-15;Rozmiar:select:0;15:0;1
P3.1449;P3.1449-17;Rozmiar:select:0;17:0;1
P3.1449;P3.1449-10;Rozmiar:select:0;10:0;1
P3.1449;P3.1449-14;Rozmiar:select:0;14:0;1
P3.1449;P3.1449-12;Rozmiar:select:0;12:0;1
P3.1520;P3.1520-16;Rozmiar:select:0;16:0;1
P3.1520;P3.1520-12;Rozmiar:select:0;12:0;1
P3.1520;P3.1520-11;Rozmiar:select:0;11:0;1
P3.1520;P3.1520-18;Rozmiar:select:0;18:0;1
P2.1343;P2.1343-14;Rozmiar:select:0;14:0;1
P2.1343;P2.1343-11;Rozmiar:select:0;11:0;1
P2.1343;P2.1343-17;Rozmiar:select:0;17:0;2
P2.1343;P2.1343-13;Rozmiar:select:0;13:0;1
P2.1343;P2.1343-10;Rozmiar:select:0;10:0;1
P2.1343;P2.1343-15;Rozmiar:select:0;15:0;1
P2.1042;P2.1042-14;Rozmiar:select:0;14:0;1
P2.1042;P2.1042-18;Rozmiar:select:0;18:0;1
P2.1042;P2.1042-13;Rozmiar:select:0;13:0;1
P1.71;P1.71-12;Rozmiar:select:0;12:0;1
P1.71;P1.71-17;Rozmiar:select:0;17:0;1
P1.71;P1.71-14;Rozmiar:select:0;14:0;1
P1.71;P1.71-11;Rozmiar:select:0;11:0;1
P1.71;P1.71-18;Rozmiar:select:0;18:0;1
P3.1536;P3.1536-14;Rozmiar:select:0;14:0;1
P3.1536;P3.1536-12;Rozmiar:select:0;12:0;1
P3.1536;P3.1536-10;Rozmiar:select:0;10:0;1
P1.560;P1.560-18;Rozmiar:select:0;18:0;1
P1.560;P1.560-17;Rozmiar:select:0;17:0;1
P1.560;P1.560-15;Rozmiar:select:0;15:0;1
P1.560;P1.560-19;Rozmiar:select:0;19:0;1
P1.560;P1.560-14;Rozmiar:select:0;14:0;1
P1.560;P1.560-11;Rozmiar:select:0;11:0;1
P1.560;P1.560-12;Rozmiar:select:0;12:0;1
P1.560;P1.560-16;Rozmiar:select:0;16:0;1
P1.34;P1.34-18;Rozmiar:select:0;18:0;1
P1.34;P1.34-16;Rozmiar:select:0;16:0;1
P1.34;P1.34-13;Rozmiar:select:0;13:0;1
P1.34;P1.34-11;Rozmiar:select:0;11:0;1
P1.34;P1.34-15;Rozmiar:select:0;15:0;1
P2.1070;P2.1070-18;Rozmiar:select:0;18:0;1
P2.1070;P2.1070-10;Rozmiar:select:0;10:0;1
P2.1070;P2.1070-12;Rozmiar:select:0;12:0;1
P2.1070;P2.1070-14;Rozmiar:select:0;14:0;1
P2.1070;P2.1070-16;Rozmiar:select:0;16:0;1
P1.601;P1.601-14;Rozmiar:select:0;14:0;1
P1.601;P1.601-12;Rozmiar:select:0;12:0;1
P1.601;P1.601-11;Rozmiar:select:0;11:0;1
P1.601;P1.601-16;Rozmiar:select:0;16:0;1
P1.601;P1.601-18;Rozmiar:select:0;18:0;1
P3.1554;P3.1554-19;Rozmiar:select:0;19:0;1
P3.1554;P3.1554-16;Rozmiar:select:0;16:0;2
P3.1554;P3.1554-15;Rozmiar:select:0;15:0;1
P3.1554;P3.1554-10;Rozmiar:select:0;10:0;1
P3.1554;P3.1554-12;Rozmiar:select:0;12:0;2
P3.1554;P3.1554-11;Rozmiar:select:0;11:0;1
P3.1554;P3.1554-13;Rozmiar:select:0;13:0;1
P3.1554;P3.1554-20;Rozmiar:select:0;20:0;1
P3.1554;P3.1554-9;Rozmiar:select:0;9:0;1
P3.1554;P3.1554-18;Rozmiar:select:0;18:0;2
P3.1554;P3.1554-17;Rozmiar:select:0;17:0;1
P3.1554;P3.1554-14;Rozmiar:select:0;14:0;2
P2.1344;P2.1344-14;Rozmiar:select:0;14:0;1
P2.1344;P2.1344-16;Rozmiar:select:0;16:0;1
P2.1344;P2.1344-18;Rozmiar:select:0;18:0;1
P2.1344;P2.1344-11;Rozmiar:select:0;11:0;1
P2.1344;P2.1344-13;Rozmiar:select:0;13:0;1
P2.1344;P2.1344-12;Rozmiar:select:0;12:0;1
P2.1344;P2.1344-17;Rozmiar:select:0;17:0;1
P2.1344;P2.1344-19;Rozmiar:select:0;19:0;1
P1.683;P1.683-16;Rozmiar:select:0;16:0;1
P1.683;P1.683-10;Rozmiar:select:0;10:0;1
P1.683;P1.683-12;Rozmiar:select:0;12:0;1
